window,test_year,threshold,placed,won,lost,net_pnl,total_wagered,roi_pct,avg_ml,no_odds
all_prior,2009,-200,47,36,11,-91.26,4700.0,-1.9,-1150,1
all_prior,2009,-250,43,33,10,-162.26,4300.0,-3.8,-1236,1
all_prior,2009,-300,37,28,9,-167.1,3700.0,-4.5,-1348,1
all_prior,2009,-350,37,28,9,-167.1,3700.0,-4.5,-1348,1
all_prior,2010,-200,35,26,9,-167.62,3500.0,-4.8,-2158,0
all_prior,2010,-250,32,23,9,-325.95,3200.0,-10.2,-2338,0
all_prior,2010,-300,29,22,7,-140.23,2900.0,-4.8,-2541,0
all_prior,2010,-350,25,20,5,33.1,2500.0,1.3,-2868,0
all_prior,2011,-200,40,27,13,-561.52,4000.0,-14.0,-2078,0
all_prior,2011,-250,35,24,11,-571.45,3500.0,-16.3,-2349,0
all_prior,2011,-300,30,21,9,-574.41,3000.0,-19.1,-2703,0
all_prior,2011,-350,26,19,7,-393.7,2600.0,-15.1,-2997,0
all_prior,2012,-200,36,29,7,20.64,3600.0,0.6,-1510,1
all_prior,2012,-250,29,24,5,27.83,2900.0,1.0,-1809,1
all_prior,2012,-300,22,19,3,25.32,2200.0,1.2,-2255,0
all_prior,2012,-350,15,14,1,125.04,1500.0,8.3,-2530,0
all_prior,2013,-200,42,31,11,-295.15,4200.0,-7.0,-1728,0
all_prior,2013,-250,36,26,10,-472.94,3600.0,-13.1,-1977,0
all_prior,2013,-300,32,23,9,-402.48,3200.0,-12.6,-1993,0
all_prior,2013,-350,22,17,5,-253.15,2200.0,-11.5,-2777,0
all_prior,2014,-200,38,28,10,-371.14,3800.0,-9.8,-1143,0
all_prior,2014,-250,30,22,8,-359.82,3000.0,-12.0,-1344,0
all_prior,2014,-300,22,18,4,-112.14,2200.0,-5.1,-1696,0
all_prior,2014,-350,20,17,3,-81.11,2000.0,-4.1,-1836,0
all_prior,2015,-200,36,31,5,343.8,3600.0,9.5,-2561,0
all_prior,2015,-250,27,24,3,198.37,2700.0,7.3,-3318,0
all_prior,2015,-300,24,21,3,114.32,2400.0,4.8,-3680,0
all_prior,2015,-350,21,18,3,-27.46,2100.0,-1.3,-4162,0
all_prior,2016,-200,36,30,6,262.08,3600.0,7.3,-2080,0
all_prior,2016,-250,28,23,5,8.71,2800.0,0.3,-2619,0
all_prior,2016,-300,23,20,3,89.08,2300.0,3.9,-3071,0
all_prior,2016,-350,18,16,2,65.33,1800.0,3.6,-3829,0
all_prior,2017,-200,42,34,8,141.87,4200.0,3.4,-1830,0
all_prior,2017,-250,34,27,7,-82.58,3400.0,-2.4,-2182,0
all_prior,2017,-300,30,25,5,36.91,3000.0,1.2,-2440,0
all_prior,2017,-350,24,20,4,-68.31,2400.0,-2.8,-2586,0
all_prior,2018,-200,39,27,12,-653.95,3900.0,-16.8,-14111,2
all_prior,2018,-250,30,22,8,-422.72,3000.0,-14.1,-18230,1
all_prior,2018,-300,26,20,6,-281.51,2600.0,-10.8,-20974,1
all_prior,2018,-350,25,19,6,-326.96,2500.0,-13.1,-21804,1
all_prior,2019,-200,39,34,5,271.02,3900.0,6.9,-2321,1
all_prior,2019,-250,28,26,2,219.12,2800.0,7.8,-3139,0
all_prior,2019,-300,26,25,1,283.4,2600.0,10.9,-3358,0
all_prior,2019,-350,18,18,0,195.26,1800.0,10.8,-4649,0
all_prior,2021,-200,39,30,9,-15.1,3900.0,-0.4,-1618,0
all_prior,2021,-250,35,28,7,84.51,3500.0,2.4,-1773,0
all_prior,2021,-300,22,18,4,-52.16,2200.0,-2.4,-2617,0
all_prior,2021,-350,19,16,3,-24.91,1900.0,-1.3,-2985,0
last_1_year,2009,-200,47,36,11,-91.26,4700.0,-1.9,-1150,1
last_1_year,2009,-250,43,33,10,-162.26,4300.0,-3.8,-1236,1
last_1_year,2009,-300,37,28,9,-167.1,3700.0,-4.5,-1348,1
last_1_year,2009,-350,37,28,9,-167.1,3700.0,-4.5,-1348,1
last_1_year,2010,-200,43,30,13,-422.41,4300.0,-9.8,-1799,0
last_1_year,2010,-250,36,24,12,-606.29,3600.0,-16.8,-1552,0
last_1_year,2010,-300,27,18,9,-539.87,2700.0,-20.0,-1976,0
last_1_year,2010,-350,23,17,6,-243.57,2300.0,-10.6,-2173,0
last_1_year,2011,-200,46,31,15,-289.99,4600.0,-6.3,-1483,0
last_1_year,2011,-250,39,27,12,-286.02,3900.0,-7.3,-1164,0
last_1_year,2011,-300,32,22,10,-366.73,3200.0,-11.5,-780,0
last_1_year,2011,-350,32,22,10,-366.73,3200.0,-11.5,-780,0
last_1_year,2012,-200,25,16,9,-410.57,2500.0,-16.4,-1702,2
last_1_year,2012,-250,21,14,7,-302.11,2100.0,-14.4,-2018,1
last_1_year,2012,-300,14,11,3,60.06,1400.0,4.3,-1058,1
last_1_year,2012,-350,10,9,1,241.03,1000.0,24.1,-382,1
last_1_year,2013,-200,38,29,9,-133.78,3800.0,-3.5,-1556,0
last_1_year,2013,-250,33,25,8,-177.8,3300.0,-5.4,-1750,0
last_1_year,2013,-300,29,22,7,-163.51,2900.0,-5.6,-1673,0
last_1_year,2013,-350,23,17,6,-238.32,2300.0,-10.4,-1970,0
last_1_year,2014,-200,40,32,8,344.67,4000.0,8.6,-863,0
last_1_year,2014,-250,27,25,2,546.87,2700.0,20.3,-1091,0
last_1_year,2014,-300,19,17,2,240.84,1900.0,12.7,-1056,0
last_1_year,2014,-350,19,17,2,240.84,1900.0,12.7,-1056,0
last_1_year,2015,-200,34,32,2,727.32,3400.0,21.4,-2658,0
last_1_year,2015,-250,28,26,2,422.58,2800.0,15.1,-3175,0
last_1_year,2015,-300,25,23,2,362.63,2500.0,14.5,-3493,0
last_1_year,2015,-350,21,19,2,207.14,2100.0,9.9,-4084,0
last_1_year,2016,-200,53,38,15,-247.04,5300.0,-4.7,-1480,0
last_1_year,2016,-250,48,37,11,94.82,4800.0,2.0,-1625,0
last_1_year,2016,-300,43,33,10,79.15,4300.0,1.8,-1390,0
last_1_year,2016,-350,37,29,8,154.04,3700.0,4.2,-1438,0
last_1_year,2017,-200,38,28,10,-257.39,3800.0,-6.8,-1459,0
last_1_year,2017,-250,32,23,9,-394.4,3200.0,-12.3,-1678,0
last_1_year,2017,-300,27,21,6,-142.98,2700.0,-5.3,-1936,0
last_1_year,2017,-350,20,16,4,-65.66,2000.0,-3.3,-2106,0
last_1_year,2018,-200,46,31,15,-672.35,4600.0,-14.6,-11966,1
last_1_year,2018,-250,43,30,13,-485.68,4300.0,-11.3,-12772,1
last_1_year,2018,-300,39,27,12,-502.35,3900.0,-12.9,-14050,1
last_1_year,2018,-350,36,25,11,-503.98,3600.0,-14.0,-15197,1
last_1_year,2019,-200,33,27,6,129.94,3300.0,3.9,-1149,1
last_1_year,2019,-250,26,24,2,344.49,2600.0,13.2,-1054,0
last_1_year,2019,-300,19,18,1,245.95,1900.0,12.9,-1304,0
last_1_year,2019,-350,15,15,0,249.8,1500.0,16.7,-1574,0
last_1_year,2021,-200,37,27,10,-234.17,3700.0,-6.3,-1670,0
last_1_year,2021,-250,33,24,9,-210.19,3300.0,-6.4,-1828,0
last_1_year,2021,-300,28,20,8,-275.91,2800.0,-9.9,-2084,0
last_1_year,2021,-350,23,17,6,-251.63,2300.0,-10.9,-2454,0
last_3_years,2009,-200,47,36,11,-91.26,4700.0,-1.9,-1150,1
last_3_years,2009,-250,43,33,10,-162.26,4300.0,-3.8,-1236,1
last_3_years,2009,-300,37,28,9,-167.1,3700.0,-4.5,-1348,1
last_3_years,2009,-350,37,28,9,-167.1,3700.0,-4.5,-1348,1
last_3_years,2010,-200,35,26,9,-167.62,3500.0,-4.8,-2158,0
last_3_years,2010,-250,32,23,9,-325.95,3200.0,-10.2,-2338,0
last_3_years,2010,-300,29,22,7,-140.23,2900.0,-4.8,-2541,0
last_3_years,2010,-350,25,20,5,33.1,2500.0,1.3,-2868,0
last_3_years,2011,-200,40,27,13,-561.52,4000.0,-14.0,-2078,0
last_3_years,2011,-250,35,24,11,-571.45,3500.0,-16.3,-2349,0
last_3_years,2011,-300,30,21,9,-574.41,3000.0,-19.1,-2703,0
last_3_years,2011,-350,26,19,7,-393.7,2600.0,-15.1,-2997,0
last_3_years,2012,-200,32,27,5,184.37,3200.0,5.8,-1658,1
last_3_years,2012,-250,27,23,4,97.17,2700.0,3.6,-1912,1
last_3_years,2012,-300,21,18,3,44.1,2100.0,2.1,-2296,1
last_3_years,2012,-350,15,13,2,13.48,1500.0,0.9,-2544,0
last_3_years,2013,-200,41,31,10,-292.46,4100.0,-7.1,-1776,0
last_3_years,2013,-250,32,24,8,-352.79,3200.0,-11.0,-2194,0
last_3_years,2013,-300,25,20,5,-132.55,2500.0,-5.3,-2446,0
last_3_years,2013,-350,22,18,4,-99.9,2200.0,-4.5,-2740,0
last_3_years,2014,-200,33,24,9,-325.61,3300.0,-9.9,-1208,0
last_3_years,2014,-250,27,19,8,-411.96,2700.0,-15.3,-1372,0
last_3_years,2014,-300,19,15,4,-158.1,1900.0,-8.3,-1778,0
last_3_years,2014,-350,18,14,4,-159.63,1800.0,-8.9,-1516,0
last_3_years,2015,-200,31,28,3,334.86,3100.0,10.8,-2927,0
last_3_years,2015,-250,28,25,3,257.03,2800.0,9.2,-3171,0
last_3_years,2015,-300,24,23,1,362.56,2400.0,15.1,-3604,0
last_3_years,2015,-350,18,17,1,152.81,1800.0,8.5,-4400,0
last_3_years,2016,-200,43,35,8,200.41,4300.0,4.7,-1805,0
last_3_years,2016,-250,34,28,6,126.72,3400.0,3.7,-2209,0
last_3_years,2016,-300,29,24,5,60.73,2900.0,2.1,-2539,0
last_3_years,2016,-350,25,21,4,-50.79,2500.0,-2.0,-2905,0
last_3_years,2017,-200,41,33,8,-14.5,4100.0,-0.4,-1887,0
last_3_years,2017,-250,38,31,7,6.09,3800.0,0.2,-2015,0
last_3_years,2017,-300,34,27,7,-146.85,3400.0,-4.3,-1939,0
last_3_years,2017,-350,28,22,6,-237.87,2800.0,-8.5,-2284,0
last_3_years,2018,-200,48,32,16,-503.21,4800.0,-10.5,-11424,1
last_3_years,2018,-250,31,22,9,-483.66,3100.0,-15.6,-17571,1
last_3_years,2018,-300,31,22,9,-483.66,3100.0,-15.6,-17571,1
